Queue_Length_0,Queue_Length_1,Queue_Length_2,Queue_Length_3,Waiting_Time_0,Waiting_Time_1,Waiting_Time_2,Waiting_Time_3,Flow_Rate_0,Flow_Rate_1,Flow_Rate_2,Flow_Rate_3,Spawn_Rate
89,107,88,131,123,147,0,19,61,79,56,47,0.5
89,107,88,131,123,147,0,19,61,79,56,47,0.5
89,107,88,131,123,147,0,19,61,79,56,47,0.5
89,107,88,131,123,147,0,19,61,79,56,47,0.5
89,107,88,131,123,147,0,19,61,79,56,47,0.5
89,107,88,131,123,147,0,19,61,79,56,47,0.5
89,107,88,131,123,147,0,19,61,79,56,47,0.5
89,107,88,131,123,147,0,19,61,79,56,47,0.5
89,107,88,131,123,147,0,19,61,79,56,47,0.5
89,107,88,131,123,147,0,19,61,79,56,47,0.5
89,107,88,131,123,147,0,19,61,79,56,47,0.5
89,107,88,131,123,147,0,19,61,79,56,47,0.5
89,107,88,131,123,147,0,19,61,79,56,47,0.5
89,107,88,131,123,147,0,19,61,79,56,47,0.5
89,107,88,131,123,147,0,19,61,79,56,47,0.5
89,107,88,131,123,147,0,19,61,79,56,47,0.5
89,107,88,131,123,147,0,19,61,79,56,47,0.5
89,107,88,131,123,147,0,19,61,79,56,47,0.5
90,107,88,131,123,147,0,19,61,79,56,47,0.5
90,107,88,131,123,147,0,19,61,79,56,47,0.5
90,107,88,131,123,147,0,19,61,79,56,47,0.5
90,107,88,131,123,147,0,19,61,79,56,47,0.5
90,107,88,131,123,147,0,19,61,79,56,47,0.5
90,107,88,131,123,147,0,19,61,79,56,47,0.5
90,107,88,131,123,147,0,19,61,79,56,47,0.5
90,107,88,131,123,147,0,19,61,79,56,47,0.5
90,107,88,131,123,147,0,19,61,79,56,47,0.5
90,107,88,131,123,147,0,19,61,79,57,47,0.5
90,107,88,131,123,147,0,19,61,79,57,47,0.5
90,107,88,131,123,147,0,19,61,79,57,47,0.5
90,107,88,131,123,147,0,19,61,79,57,47,0.5
90,107,88,131,123,147,0,19,61,79,57,47,0.5
90,107,88,131,123,147,0,19,61,79,57,47,0.5
90,107,88,131,123,147,0,19,61,79,57,47,0.5
90,107,88,131,123,147,0,19,61,79,57,47,0.5
90,107,88,131,123,147,0,19,61,79,57,47,0.5
90,107,88,131,122,146,0,18,61,79,57,47,0.5
90,107,88,131,122,146,0,18,61,79,57,47,0.5
90,107,88,131,122,146,0,18,61,79,57,47,0.5
90,107,88,131,122,146,0,18,61,79,57,47,0.5
90,107,88,131,122,146,0,18,61,79,58,47,0.5
90,107,88,131,122,146,0,18,61,79,58,47,0.5
91,107,88,131,122,146,0,18,61,79,58,47,0.5
91,107,88,131,122,146,0,18,61,79,58,47,0.5
91,107,88,131,122,146,0,18,61,79,58,47,0.5
91,107,88,131,122,146,0,18,61,79,58,47,0.5
91,107,88,131,122,146,0,18,61,79,58,47,0.5
91,107,88,131,122,146,0,18,61,79,58,47,0.5
91,107,88,131,122,146,0,18,61,79,58,47,0.5
91,107,88,131,122,146,0,18,61,79,58,47,0.5
91,107,88,131,122,146,0,18,61,79,58,47,0.5
91,107,88,131,122,146,0,18,61,79,58,47,0.5
91,107,88,131,122,146,0,18,61,79,58,47,0.5
91,107,88,131,122,146,0,18,61,79,58,47,0.5
91,107,88,131,122,146,0,18,61,79,58,47,0.5
91,107,88,131,122,146,0,18,61,79,59,47,0.5
91,107,88,131,122,146,0,18,61,79,59,47,0.5
91,107,88,131,122,146,0,18,61,79,59,47,0.5
91,107,88,131,122,146,0,18,61,79,59,47,0.5
91,107,88,131,122,146,0,18,61,79,59,47,0.5
91,107,88,131,122,146,0,18,61,79,59,47,0.5
91,107,88,131,122,146,0,18,61,79,59,47,0.5
91,107,88,131,122,146,0,18,61,79,59,47,0.5
91,107,88,131,122,146,0,18,61,79,59,47,0.5
91,107,88,131,122,146,0,18,61,79,59,47,0.5
91,107,88,131,122,146,0,18,61,79,59,47,0.5
91,107,89,131,122,146,0,18,61,79,59,47,0.5
91,107,89,131,122,146,0,18,61,79,59,47,0.5
91,107,89,131,122,146,0,18,61,79,59,47,0.5
91,107,89,131,122,146,0,18,61,79,59,47,0.5
91,107,89,131,122,146,0,18,61,79,59,47,0.5
91,107,89,131,122,146,0,18,61,79,59,47,0.5
91,107,89,131,122,146,0,18,61,79,59,47,0.5
91,107,89,131,122,146,0,18,61,79,59,47,0.5
91,107,89,131,122,146,0,18,61,79,60,47,0.5
91,107,89,131,122,146,0,18,61,79,60,47,0.5
91,107,89,131,122,146,0,18,61,79,60,47,0.5
91,107,89,131,122,146,0,18,61,79,60,47,0.5
91,107,89,131,122,146,0,18,61,79,60,47,0.5
91,107,89,131,122,146,0,18,61,79,60,47,0.5
91,107,89,131,122,146,0,18,61,79,60,47,0.5
91,107,89,131,122,146,0,18,61,79,60,47,0.5
91,107,89,131,122,146,0,18,61,79,60,47,0.5
91,107,89,131,122,146,0,18,61,79,60,47,0.5
91,107,89,131,121,145,0,17,61,79,60,47,0.5
91,107,89,131,121,145,0,17,61,79,60,47,0.5
91,107,89,131,121,145,0,17,61,79,60,47,0.5
91,107,89,131,121,145,0,17,61,79,60,47,0.5
91,107,89,131,121,145,0,17,61,79,60,47,0.5
91,107,89,131,121,145,0,17,61,79,60,47,0.5
91,107,89,131,121,145,0,17,61,79,61,47,0.5
91,107,89,131,121,145,0,17,61,79,61,47,0.5
92,107,89,131,121,145,0,17,61,79,61,47,0.5
92,107,89,131,121,145,0,17,61,79,61,47,0.5
92,107,89,131,121,145,0,17,61,79,61,47,0.5
92,107,89,131,121,145,0,17,61,79,61,47,0.5
92,107,89,131,121,145,0,17,61,79,61,47,0.5
92,107,89,131,121,145,0,17,61,79,61,47,0.5
92,107,89,131,121,145,0,17,61,79,61,47,0.5
92,107,89,131,121,145,0,17,61,79,61,47,0.5
92,107,89,131,121,145,0,17,61,79,61,47,0.5
92,107,89,131,121,145,0,17,61,79,61,47,0.5
92,107,89,131,121,145,0,17,61,79,61,47,0.5
92,107,89,131,121,145,0,17,61,79,61,47,0.5
92,107,89,131,121,145,0,17,61,79,61,47,0.5
92,107,89,131,121,145,0,17,61,79,61,47,0.5
92,107,89,131,121,145,0,17,61,79,61,47,0.5
92,107,89,131,121,145,0,17,61,79,61,47,0.5
92,107,89,131,121,145,0,17,61,79,61,47,0.5
92,107,89,131,121,145,0,17,61,79,61,47,0.5
92,107,89,131,121,145,0,17,61,79,61,47,0.5
92,107,89,131,121,145,0,17,61,79,61,47,0.5
92,107,89,131,121,145,0,17,61,79,61,47,0.5
92,107,89,131,121,145,0,17,61,79,61,47,0.5
92,107,89,131,121,145,0,17,61,79,61,47,0.5
92,107,89,131,121,145,0,17,61,79,61,47,0.5
92,107,90,131,121,145,0,17,61,79,61,47,0.5
92,107,90,131,121,145,0,17,61,79,61,47,0.5
92,107,90,131,121,145,0,17,61,79,61,47,0.5
92,107,90,131,121,145,0,17,61,79,61,47,0.5
92,107,90,131,121,145,0,17,61,79,61,47,0.5
92,107,90,131,121,145,0,17,61,79,61,47,0.5
92,107,90,131,121,145,0,17,61,79,61,47,0.5
92,107,90,131,121,145,0,17,61,79,62,47,0.5
92,107,90,131,121,145,0,17,61,79,62,47,0.5
92,107,90,131,121,145,0,17,61,79,62,47,0.5
92,107,90,131,121,145,0,17,61,79,62,47,0.5
92,107,90,131,121,145,0,17,61,79,62,47,0.5
92,107,90,131,121,145,0,17,61,79,62,47,0.5
92,107,90,131,121,145,0,17,61,79,62,47,0.5
92,107,90,131,121,145,0,17,61,79,62,47,0.5
92,107,90,131,121,145,0,17,61,79,62,47,0.5
92,107,90,131,120,144,0,16,61,79,62,47,0.5
92,107,90,131,120,144,0,16,61,79,62,47,0.5
92,107,90,131,120,144,0,16,61,79,62,47,0.5
92,107,90,131,120,144,0,16,61,79,62,47,0.5
92,107,90,131,120,144,0,16,61,79,62,47,0.5
92,107,90,131,120,144,0,16,61,79,62,47,0.5
92,107,90,131,120,144,0,16,61,79,62,47,0.5
92,107,90,131,120,144,0,16,61,79,62,47,0.5
93,107,90,131,120,144,0,16,61,79,62,47,0.5
93,107,90,131,120,144,0,16,61,79,62,47,0.5
93,107,90,131,120,144,0,16,61,79,62,47,0.5
93,107,90,131,120,144,0,16,61,79,62,47,0.5
93,107,90,131,120,144,0,16,61,79,62,47,0.5
93,107,90,131,120,144,0,16,61,79,62,47,0.5
93,107,90,131,120,144,0,16,61,79,62,47,0.5
93,107,90,131,120,144,0,16,61,79,62,47,0.5
93,107,90,131,120,144,0,16,61,79,62,47,0.5
93,107,90,131,120,144,0,16,61,79,63,47,0.5
93,107,90,131,120,144,0,16,61,79,63,47,0.5
93,107,90,131,120,144,0,16,61,79,63,47,0.5
93,107,90,131,120,144,0,16,61,79,63,47,0.5
93,107,90,131,120,144,0,16,61,79,63,47,0.5
93,107,90,131,120,144,0,16,61,79,63,47,0.5
93,107,90,131,120,144,0,16,61,79,63,47,0.5
93,107,90,131,120,144,0,16,61,79,63,47,0.5
93,107,90,131,120,144,0,16,61,79,64,47,0.5
93,107,90,131,120,144,0,16,61,79,64,47,0.5
93,107,90,131,120,144,0,16,61,79,64,47,0.5
93,107,90,131,120,144,0,16,61,79,64,47,0.5
93,107,90,131,120,144,0,16,61,79,64,47,0.5
93,107,90,131,120,144,0,16,61,79,64,47,0.5
93,107,90,131,120,144,0,16,61,79,64,47,0.5
93,107,91,131,120,144,0,16,61,79,64,47,0.5
93,107,91,131,120,144,0,16,61,79,64,47,0.5
93,107,91,131,120,144,0,16,61,79,64,47,0.5
93,107,91,131,120,144,0,16,61,79,64,47,0.5
93,107,91,131,120,144,0,16,61,79,64,47,0.5
93,107,91,131,120,144,0,16,61,79,64,47,0.5
93,107,91,131,120,144,0,16,61,79,64,47,0.5
93,107,91,131,120,144,0,16,61,79,64,47,0.5
93,107,91,131,120,144,0,16,61,79,64,47,0.5
93,107,91,131,120,144,0,16,61,79,64,47,0.5
93,107,91,131,120,144,0,16,61,79,64,47,0.5
93,107,91,131,120,144,0,16,61,79,64,47,0.5
93,107,91,131,120,144,0,16,61,79,64,47,0.5
93,107,91,131,120,144,0,16,61,79,64,47,0.5
93,107,91,131,120,144,0,16,61,79,64,47,0.5
93,107,91,131,120,144,0,16,61,79,64,47,0.5
93,107,91,131,119,143,0,15,61,79,64,47,0.5
93,107,91,131,119,143,0,15,61,79,64,47,0.5
93,107,91,131,119,143,0,15,61,79,64,47,0.5
93,107,91,131,119,143,0,15,61,79,64,47,0.5
93,107,91,131,119,143,0,15,61,79,64,47,0.5
93,107,91,131,119,143,0,15,61,79,64,47,0.5
93,107,91,131,119,143,0,15,61,79,64,47,0.5
93,107,91,131,119,143,0,15,61,79,64,47,0.5
93,107,91,131,119,143,0,15,61,79,64,47,0.5
93,108,91,131,119,143,0,15,61,79,64,47,0.5
93,108,91,131,119,143,0,15,61,79,64,47,0.5
93,108,91,131,119,143,0,15,61,79,64,47,0.5
93,108,91,131,119,143,0,15,61,79,64,47,0.5
93,108,91,131,119,143,0,15,61,79,64,47,0.5
93,108,91,131,119,143,0,15,61,79,64,47,0.5
93,108,91,131,119,143,0,15,61,79,64,47,0.5
93,108,91,131,119,143,0,15,61,79,64,47,0.5
93,108,91,131,119,143,0,15,61,79,64,47,0.5
93,108,91,131,119,143,0,15,61,79,64,47,0.5
93,108,91,131,119,143,0,15,61,79,64,47,0.5
93,108,91,131,119,143,0,15,61,79,64,47,0.5
93,108,91,131,119,143,0,15,61,79,64,47,0.5
93,108,91,131,119,143,0,15,61,79,64,47,0.5
93,108,91,131,119,143,0,15,61,79,64,47,0.5
93,108,91,131,119,143,0,15,61,79,64,47,0.5
93,108,91,131,119,143,0,15,61,79,65,47,0.5
93,108,91,131,119,143,0,15,61,79,65,47,0.5
93,108,91,131,119,143,0,15,61,79,65,47,0.5
93,108,91,131,119,143,0,15,61,79,65,47,0.5
93,108,91,131,119,143,0,15,61,79,65,47,0.5
93,108,91,131,119,143,0,15,61,79,65,47,0.5
93,108,91,131,119,143,0,15,61,79,65,47,0.5
93,108,91,131,119,143,0,15,61,79,66,47,0.5
94,108,91,131,119,143,0,15,61,79,66,47,0.5
94,108,91,131,119,143,0,15,61,79,66,47,0.5
94,108,91,131,119,143,0,15,61,79,66,47,0.5
94,108,91,131,119,143,0,15,61,79,66,47,0.5
94,108,91,131,119,143,0,15,61,79,66,47,0.5
94,108,91,131,119,143,0,15,61,79,66,47,0.5
94,108,91,131,119,143,0,15,61,79,66,47,0.5
94,108,91,131,119,143,0,15,61,79,66,47,0.5
94,108,91,131,119,143,0,15,61,79,66,47,0.5
94,108,91,131,119,143,0,15,61,79,66,47,0.5
94,108,91,131,119,143,0,15,61,79,66,47,0.5
94,108,91,131,119,143,0,15,61,79,66,47,0.5
94,108,91,131,119,143,0,15,61,79,66,47,0.5
94,108,91,131,119,143,0,15,61,79,66,47,0.5
94,108,91,131,119,143,0,15,61,79,66,47,0.5
94,108,91,131,119,143,0,15,61,79,66,47,0.5
94,108,91,131,118,142,0,14,61,79,66,47,0.5
94,108,91,131,118,142,0,14,61,79,66,47,0.5
94,108,91,131,118,142,0,14,61,79,66,47,0.5
94,108,91,131,118,142,0,14,61,79,66,47,0.5
94,108,91,131,118,142,0,14,61,79,66,47,0.5
94,108,91,131,118,142,0,14,61,79,66,47,0.5
94,108,91,131,118,142,0,14,61,79,66,47,0.5
94,108,91,131,118,142,0,14,61,79,66,47,0.5
94,108,91,131,118,142,0,14,61,79,66,47,0.5
94,109,91,131,118,142,0,14,61,79,66,47,0.5
94,109,91,131,118,142,0,14,61,79,66,47,0.5
94,109,91,131,118,142,0,14,61,79,66,47,0.5
94,109,91,131,118,142,0,14,61,79,66,47,0.5
94,109,91,131,118,142,0,14,61,79,66,47,0.5
94,109,91,131,118,142,0,14,61,79,66,47,0.5
94,109,91,131,118,142,0,14,61,79,66,47,0.5
94,109,91,131,118,142,0,14,61,79,66,47,0.5
94,109,91,131,118,142,0,14,61,79,66,47,0.5
94,109,91,131,118,142,0,14,61,79,66,47,0.5
94,109,91,131,118,142,0,14,61,79,66,47,0.5
94,109,91,131,118,142,0,14,61,79,66,47,0.5
94,109,91,131,118,142,0,14,61,79,66,47,0.5
94,109,91,131,118,142,0,14,61,79,66,47,0.5
94,109,91,131,118,142,0,14,61,79,66,47,0.5
94,109,91,131,118,142,0,14,61,79,66,47,0.5
94,109,91,131,118,142,0,14,61,79,66,47,0.5
94,109,91,131,118,142,0,14,61,79,67,47,0.5
94,109,91,131,118,142,0,14,61,79,67,47,0.5
94,109,91,131,118,142,0,14,61,79,67,47,0.5
94,109,91,131,118,142,0,14,61,79,67,47,0.5
94,109,91,131,118,142,0,14,61,79,67,47,0.5
94,109,91,131,118,142,0,14,61,79,67,47,0.5
94,110,91,131,118,142,0,14,61,79,68,47,0.5
94,110,91,131,118,142,0,14,61,79,68,47,0.5
94,110,91,131,118,142,0,14,61,79,68,47,0.5
94,110,91,131,118,142,0,14,61,79,68,47,0.5
94,110,91,131,118,142,0,14,61,79,68,47,0.5
94,110,91,131,118,142,0,14,61,79,68,47,0.5
94,110,91,131,118,142,0,14,61,79,68,47,0.5
94,110,91,131,118,142,0,14,61,79,68,47,0.5
94,110,91,131,118,142,0,14,61,79,68,47,0.5
94,110,91,131,118,142,0,14,61,79,68,47,0.5
94,110,91,131,118,142,0,14,61,79,68,47,0.5
94,110,91,131,118,142,0,14,61,79,68,47,0.5
94,110,91,131,118,142,0,14,61,79,68,47,0.5
94,110,91,131,118,142,0,14,61,79,68,47,0.5
94,110,91,131,118,142,0,14,61,79,68,47,0.5
94,110,91,131,117,141,0,13,61,79,68,47,0.5
94,110,91,131,117,141,0,13,61,79,68,47,0.5
94,110,91,131,117,141,0,13,61,79,68,47,0.5
94,110,91,131,117,141,0,13,61,79,68,47,0.5
94,110,91,131,117,141,0,13,61,79,68,47,0.5
94,110,91,131,117,141,0,13,61,79,68,47,0.5
94,110,91,131,117,141,0,13,61,79,68,47,0.5
94,110,91,131,117,141,0,13,61,79,68,47,0.5
94,110,91,131,117,141,0,13,61,79,68,47,0.5
94,110,92,131,117,141,0,13,61,79,68,47,0.5
94,110,92,131,117,141,0,13,61,79,68,47,0.5
94,110,92,131,117,141,0,13,61,79,68,47,0.5
94,110,92,131,117,141,0,13,61,79,68,47,0.5
94,110,92,131,117,141,0,13,61,79,69,47,0.5
94,110,92,131,117,141,0,13,61,79,69,47,0.5
94,110,92,131,117,141,0,13,61,79,69,47,0.5
94,110,92,131,117,141,0,13,61,79,69,47,0.5
94,110,92,131,117,141,0,13,61,79,69,47,0.5
94,110,92,131,117,141,0,13,61,79,69,47,0.5
94,110,92,131,117,141,0,13,61,79,69,47,0.5
94,110,92,131,117,141,0,13,61,79,69,47,0.5
94,110,92,131,117,141,0,13,61,79,69,47,0.5
94,110,92,131,117,141,0,13,61,79,69,47,0.5
94,110,92,131,117,141,0,13,61,79,69,47,0.5
94,110,92,131,117,141,0,13,61,79,69,47,0.5
94,110,92,131,117,141,0,13,61,79,69,47,0.5
94,110,92,131,117,141,0,13,61,79,69,47,0.5
94,110,92,131,117,141,0,13,61,79,69,47,0.5
94,110,92,131,117,141,0,13,61,79,69,47,0.5
94,110,92,131,117,141,0,13,61,79,69,47,0.5
94,110,92,131,117,141,0,13,61,79,69,47,0.5
94,110,92,131,117,141,0,13,61,79,69,47,0.5
94,110,92,131,117,141,0,13,61,79,69,47,0.5
94,110,93,131,117,141,0,13,61,79,69,47,0.5
94,110,93,131,117,141,0,13,61,79,69,47,0.5
94,110,93,131,117,141,0,13,61,79,70,47,0.5
94,110,93,131,117,141,0,13,61,79,70,47,0.5
94,110,93,131,117,141,0,13,61,79,70,47,0.5
94,110,93,131,117,141,0,13,61,79,70,47,0.5
94,110,93,131,117,141,0,13,61,79,70,47,0.5
94,110,93,131,117,141,0,13,61,79,70,47,0.5
94,110,93,131,117,141,0,13,61,79,70,47,0.5
94,110,93,131,117,141,0,13,61,79,70,47,0.5
94,110,93,131,117,141,0,13,61,79,70,47,0.5
94,110,93,131,117,141,0,13,61,79,70,47,0.5
94,110,93,131,117,141,0,13,61,79,70,47,0.5
94,110,93,131,117,141,0,13,61,79,70,47,0.5
94,110,93,131,117,141,0,13,61,79,70,47,0.5
94,110,93,131,116,140,0,12,61,79,70,47,0.5
94,110,93,131,116,140,0,12,61,79,70,47,0.5
94,110,93,131,116,140,0,12,61,79,70,47,0.5
94,110,93,131,116,140,0,12,61,79,70,47,0.5
94,110,93,131,116,140,0,12,61,79,70,47,0.5
94,110,93,131,116,140,0,12,61,79,70,47,0.5
94,110,93,131,116,140,0,12,61,79,70,47,0.5
94,110,93,131,116,140,0,12,61,79,70,47,0.5
94,110,93,131,116,140,0,12,61,79,70,47,0.5
94,110,93,131,116,140,0,12,61,79,70,47,0.5
94,111,93,131,116,140,0,12,61,79,71,47,0.5
94,111,93,131,116,140,0,12,61,79,71,47,0.5
94,111,93,131,116,140,0,12,61,79,71,47,0.5
94,111,93,131,116,140,0,12,61,79,71,47,0.5
94,111,93,131,116,140,0,12,61,79,71,47,0.5
94,111,93,131,116,140,0,12,61,79,71,47,0.5
94,111,93,131,116,140,0,12,61,79,71,47,0.5
94,111,93,131,116,140,0,12,61,79,71,47,0.5
94,111,93,131,116,140,0,12,61,79,71,47,0.5
94,111,93,131,116,140,0,12,61,79,71,47,0.5
94,111,93,131,116,140,0,12,61,79,71,47,0.5
94,111,93,131,116,140,0,12,61,79,71,47,0.5
94,111,93,131,116,140,0,12,61,79,72,47,0.5
94,111,93,131,116,140,0,12,61,79,72,47,0.5
94,111,93,131,116,140,0,12,61,79,72,47,0.5
94,111,93,131,116,140,0,12,61,79,72,47,0.5
94,111,93,131,116,140,0,12,61,79,72,47,0.5
94,111,93,131,116,140,0,12,61,79,72,47,0.5
94,111,93,131,116,140,0,12,61,79,72,47,0.5
94,111,93,131,116,140,0,12,61,79,72,47,0.5
94,111,93,131,116,140,0,12,61,79,72,47,0.5
94,111,93,131,116,140,0,12,61,79,72,47,0.5
94,111,93,131,116,140,0,12,61,79,72,47,0.5
94,111,93,131,116,140,0,12,61,79,72,47,0.5
94,111,93,132,116,140,0,12,61,79,72,47,0.5
94,111,93,132,116,140,0,12,61,79,72,47,0.5
94,111,93,132,116,140,0,12,61,79,72,47,0.5
94,111,93,132,116,140,0,12,61,79,72,47,0.5
94,111,93,132,116,140,0,12,61,79,72,47,0.5
94,111,93,132,116,140,0,12,61,79,72,47,0.5
94,111,93,132,116,140,0,12,61,79,72,47,0.5
94,111,93,132,116,140,0,12,61,79,72,47,0.5
94,111,93,132,116,140,0,12,61,79,72,47,0.5
94,111,93,132,116,140,0,12,61,79,72,47,0.5
94,111,93,132,116,140,0,12,61,79,72,47,0.5
94,111,93,132,116,140,0,12,61,79,72,47,0.5
94,111,93,132,116,140,0,12,61,79,72,47,0.5
94,111,93,132,116,140,0,12,61,79,72,47,0.5
94,111,93,132,115,139,0,11,61,79,72,47,0.5
94,111,93,132,115,139,0,11,61,79,72,47,0.5
94,111,93,132,115,139,0,11,61,79,72,47,0.5
94,111,93,132,115,139,0,11,61,79,72,47,0.5
94,111,93,132,115,139,0,11,61,79,72,47,0.5
94,111,93,132,115,139,0,11,61,79,72,47,0.5
94,111,93,132,115,139,0,11,61,79,72,47,0.5
94,111,93,132,115,139,0,11,61,79,72,47,0.5
94,111,93,132,115,139,0,11,61,79,72,47,0.5
94,111,93,132,115,139,0,11,61,79,72,47,0.5
94,112,93,132,115,139,0,11,61,79,73,47,0.5
94,112,93,132,115,139,0,11,61,79,73,47,0.5
94,112,93,132,115,139,0,11,61,79,73,47,0.5
94,112,93,132,115,139,0,11,61,79,73,47,0.5
94,112,93,132,115,139,0,11,61,79,73,47,0.5
94,112,93,132,115,139,0,11,61,79,73,47,0.5
94,112,93,132,115,139,0,11,61,79,74,47,0.5
94,112,93,132,115,139,0,11,61,79,74,47,0.5
94,112,93,132,115,139,0,11,61,79,74,47,0.5
94,112,93,132,115,139,0,11,61,79,74,47,0.5
94,112,93,132,115,139,0,11,61,79,74,47,0.5
94,112,93,132,115,139,0,11,61,79,74,47,0.5
94,112,93,132,115,139,0,11,61,79,74,47,0.5
94,112,93,132,115,139,0,11,61,79,74,47,0.5
94,112,93,132,115,139,0,11,61,79,74,47,0.5
94,112,93,132,115,139,0,11,61,79,74,47,0.5
94,112,93,132,115,139,0,11,61,79,74,47,0.5
94,112,93,132,115,139,0,11,61,79,74,47,0.5
94,112,93,132,115,139,0,11,61,79,74,47,0.5
94,112,93,132,115,139,0,11,61,79,74,47,0.5
94,112,93,132,115,139,0,11,61,79,74,47,0.5
94,112,93,132,115,139,0,11,61,79,74,47,0.5
94,112,93,132,115,139,0,11,61,79,74,47,0.5
94,112,93,132,115,139,0,11,61,79,74,47,0.5
94,112,93,132,115,139,0,11,61,79,74,47,0.5
94,112,93,133,115,139,0,11,61,79,74,47,0.5
94,112,93,133,115,139,0,11,61,79,74,47,0.5
94,112,93,133,115,139,0,11,61,79,74,47,0.5
94,112,93,133,115,139,0,11,61,79,74,47,0.5
94,112,93,133,115,139,0,11,61,79,74,47,0.5
94,112,93,133,115,139,0,11,61,79,74,47,0.5
94,112,93,133,115,139,0,11,61,79,74,47,0.5
94,112,93,133,115,139,0,11,61,79,74,47,0.5
94,112,93,133,115,139,0,11,61,79,74,47,0.5
94,112,93,133,115,139,0,11,61,79,74,47,0.5
94,112,93,133,115,139,0,11,61,79,74,47,0.5
94,112,93,133,115,139,0,11,61,79,74,47,0.5
94,112,93,133,115,139,0,11,61,79,75,47,0.5
94,112,93,133,114,138,0,10,61,79,75,47,0.5
94,112,93,133,114,138,0,10,61,79,75,47,0.5
94,112,93,133,114,138,0,10,61,79,76,47,0.5
94,112,93,133,114,138,0,10,61,79,76,47,0.5
94,112,93,133,114,138,0,10,61,79,76,47,0.5
94,112,93,133,114,138,0,10,61,79,76,47,0.5
94,112,93,133,114,138,0,10,61,79,76,47,0.5
94,112,93,133,114,138,0,10,61,79,76,47,0.5
94,112,93,133,114,138,0,10,61,79,76,47,0.5
94,112,93,133,114,138,0,10,61,79,76,47,0.5
94,112,93,133,114,138,0,10,61,79,76,47,0.5
94,112,94,133,114,138,0,10,61,79,76,47,0.5
94,112,94,133,114,138,0,10,61,79,76,47,0.5
94,112,94,133,114,138,0,10,61,79,76,47,0.5
94,112,94,133,114,138,0,10,61,79,76,47,0.5
94,112,94,133,114,138,0,10,61,79,76,47,0.5
94,112,94,133,114,138,0,10,61,79,76,47,0.5
94,112,94,133,114,138,0,10,61,79,76,47,0.5
94,112,94,133,114,138,0,10,61,79,76,47,0.5
94,112,94,133,114,138,0,10,61,79,76,47,0.5
94,112,94,133,114,138,0,10,61,79,76,47,0.5
94,112,94,133,114,138,0,10,61,79,76,47,0.5
94,112,94,133,114,138,0,10,61,79,76,47,0.5
94,112,94,133,114,138,0,10,61,79,76,47,0.5
94,112,94,133,114,138,0,10,61,79,77,47,0.5
94,112,94,133,114,138,0,10,61,79,77,47,0.5
94,112,94,133,114,138,0,10,61,79,77,47,0.5
94,112,94,133,114,138,0,10,61,79,77,47,0.5
94,112,94,133,114,138,0,10,61,79,77,47,0.5
94,112,94,133,114,138,0,10,61,79,77,47,0.5
94,112,94,133,114,138,0,10,61,79,77,47,0.5
94,112,94,133,114,138,0,10,61,79,77,47,0.5
94,112,94,133,114,138,0,10,61,79,77,47,0.5
94,112,94,133,114,138,0,10,61,79,77,47,0.5
94,112,94,133,114,138,0,10,61,79,77,47,0.5
94,113,94,133,114,138,0,10,61,79,77,47,0.5
94,113,94,133,114,138,0,10,61,79,77,47,0.5
94,113,94,133,114,138,0,10,61,79,77,47,0.5
94,113,94,133,114,138,0,10,61,79,77,47,0.5
94,113,94,133,114,138,0,10,61,79,77,47,0.5
94,113,94,133,114,138,0,10,61,79,77,47,0.5
94,113,94,133,114,138,0,10,61,79,77,47,0.5
94,113,94,133,114,138,0,10,61,79,77,47,0.5
94,113,94,133,114,138,0,10,61,79,77,47,0.5
94,113,94,133,114,138,0,10,61,79,77,47,0.5
94,113,94,133,114,138,0,10,61,79,77,47,0.5
94,113,94,133,114,138,0,10,61,79,77,47,0.5
94,113,94,133,113,137,0,9,61,79,77,47,0.5
94,113,94,133,113,137,0,9,61,79,77,47,0.5
94,113,94,133,113,137,0,9,61,79,77,47,0.5
94,113,94,133,113,137,0,9,61,79,77,47,0.5
94,113,94,133,113,137,0,9,61,79,77,47,0.5
94,113,94,133,113,137,0,9,61,79,77,47,0.5
94,113,94,133,113,137,0,9,61,79,77,47,0.5
94,113,94,133,113,137,0,9,61,79,77,47,0.5
94,113,94,133,113,137,0,9,61,79,78,47,0.5
94,113,94,133,113,137,0,9,61,79,78,47,0.5
94,113,94,133,113,137,0,9,61,79,78,47,0.5
94,113,94,133,113,137,0,9,61,79,78,47,0.5
94,113,95,133,113,137,0,9,61,79,78,47,0.5
94,113,95,133,113,137,0,9,61,79,78,47,0.5
94,113,95,133,113,137,0,9,61,79,78,47,0.5
94,113,95,133,113,137,0,9,61,79,78,47,0.5
94,113,95,133,113,137,0,9,61,79,78,47,0.5
94,113,95,133,113,137,0,9,61,79,78,47,0.5
94,113,95,133,113,137,0,9,61,79,78,47,0.5
94,113,95,133,113,137,0,9,61,79,78,47,0.5
94,113,95,133,113,137,0,9,61,79,78,47,0.5
94,113,95,133,113,137,0,9,61,79,78,47,0.5
94,113,95,133,113,137,0,9,61,79,78,47,0.5
94,113,95,133,113,137,0,9,61,79,78,47,0.5
94,113,95,133,113,137,0,9,61,79,78,47,0.5
94,113,95,133,113,137,0,9,61,79,78,47,0.5
94,113,95,133,113,137,0,9,61,79,78,47,0.5
94,113,95,133,113,137,0,9,61,79,78,47,0.5
